date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:29:11	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-678762ba-2d971a792eaeb367;gz%22	https://html.creativegigstf.com/charles/vendor/Camera-master/images/patterns/overlay2.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/vendor/Camera-master/images/patterns/overlay2.png	(from https://html.creativegigstf.com/charles/vendor/Camera-master/css/camera.css)
09:29:12	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-678762ba-2d971a792eaeb367;gz%22	https://html.creativegigstf.com/charles/vendor/Camera-master/images/patterns/overlay3.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/vendor/Camera-master/images/patterns/overlay3.png	(from https://html.creativegigstf.com/charles/vendor/Camera-master/css/camera.css)
09:29:12	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-678762ba-2d971a792eaeb367;gz%22	https://html.creativegigstf.com/charles/vendor/Camera-master/images/patterns/overlay4.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/vendor/Camera-master/images/patterns/overlay4.png	(from https://html.creativegigstf.com/charles/vendor/Camera-master/css/camera.css)
09:29:12	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-678762ba-2d971a792eaeb367;gz%22	https://html.creativegigstf.com/charles/vendor/Camera-master/images/patterns/overlay5.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/vendor/Camera-master/images/patterns/overlay5.png	(from https://html.creativegigstf.com/charles/vendor/Camera-master/css/camera.css)
09:29:13	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-678762ba-2d971a792eaeb367;gz%22	https://html.creativegigstf.com/charles/vendor/Camera-master/images/patterns/overlay6.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/vendor/Camera-master/images/patterns/overlay6.png	(from https://html.creativegigstf.com/charles/vendor/Camera-master/css/camera.css)
09:29:13	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-678762ba-2d971a792eaeb367;gz%22	https://html.creativegigstf.com/charles/vendor/Camera-master/images/patterns/overlay7.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/vendor/Camera-master/images/patterns/overlay7.png	(from https://html.creativegigstf.com/charles/vendor/Camera-master/css/camera.css)
09:29:13	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-678762ba-2d971a792eaeb367;gz%22	https://html.creativegigstf.com/charles/vendor/Camera-master/images/patterns/overlay8.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/vendor/Camera-master/images/patterns/overlay8.png	(from https://html.creativegigstf.com/charles/vendor/Camera-master/css/camera.css)
09:29:14	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-678762ba-2d971a792eaeb367;gz%22	https://html.creativegigstf.com/charles/vendor/Camera-master/images/patterns/overlay9.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/vendor/Camera-master/images/patterns/overlay9.png	(from https://html.creativegigstf.com/charles/vendor/Camera-master/css/camera.css)
09:29:14	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-678762ba-2d971a792eaeb367;gz%22	https://html.creativegigstf.com/charles/vendor/Camera-master/images/patterns/overlay10.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/vendor/Camera-master/images/patterns/overlay10.png	(from https://html.creativegigstf.com/charles/vendor/Camera-master/css/camera.css)
09:29:14	165742/165742	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-62e54da8-3c8bcde4d432b116;gz%22	https://html.creativegigstf.com/charles/fonts/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/fonts/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://html.creativegigstf.com/charles/fonts/font-awesome/css/font-awesome.min.css)
09:29:15	165742/165742	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-62e54da8-3c8bcde4d432b116;gz%22	https://html.creativegigstf.com/charles/fonts/font-awesome/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/fonts/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://html.creativegigstf.com/charles/fonts/font-awesome/css/font-awesome.min.css)
09:29:15	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2212d68-62e54da8-46e495e454ea0416;;;%22	https://html.creativegigstf.com/charles/fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/fonts/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://html.creativegigstf.com/charles/fonts/font-awesome/css/font-awesome.min.css)
09:29:15	98024/98024	---M--	200	added ('OK')	application/font-woff	etag:%2217ee8-62e54da8-9394a18848794695;;;%22	https://html.creativegigstf.com/charles/fonts/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/fonts/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://html.creativegigstf.com/charles/fonts/font-awesome/css/font-awesome.min.css)
09:29:15	165548/165548	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22286ac-62e54da8-714b44666d1bdb92;gz%22	https://html.creativegigstf.com/charles/fonts/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/fonts/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://html.creativegigstf.com/charles/fonts/font-awesome/css/font-awesome.min.css)
09:29:16	444379/444379	---M-Z	200	added ('OK')	image/svg+xml	etag:%226c7db-62e54da8-ed8beefe419dfcac;gz%22	https://html.creativegigstf.com/charles/fonts/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/fonts/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://html.creativegigstf.com/charles/fonts/font-awesome/css/font-awesome.min.css)
09:29:16	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-678762ba-2d971a792eaeb367;gz%22	https://html.creativegigstf.com/charles/vendor/owl-carousel/owl.video.play.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/vendor/owl-carousel/owl.video.play.png	(from https://html.creativegigstf.com/charles/vendor/owl-carousel/owl.carousel.css)
09:29:16	8910/8910	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2222ce-62e54da8-36b00794edde46ee;gz%22	https://html.creativegigstf.com/charles/fonts/icon/font/Flaticon.eot	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/fonts/icon/font/Flaticon.eot	(from https://html.creativegigstf.com/charles/fonts/icon/font/flaticon.css)
09:29:17	8910/8910	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2222ce-62e54da8-36b00794edde46ee;gz%22	https://html.creativegigstf.com/charles/fonts/icon/font/Flaticon.eot?	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/fonts/icon/font/Flaticond41d.eot	(from https://html.creativegigstf.com/charles/fonts/icon/font/flaticon.css)
09:29:17	5628/5628	---M--	200	added ('OK')	application/font-woff	etag:%2215fc-62e54da8-4c626489f5d69a0b;;;%22	https://html.creativegigstf.com/charles/fonts/icon/font/Flaticon.woff	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/fonts/icon/font/Flaticon.woff	(from https://html.creativegigstf.com/charles/fonts/icon/font/flaticon.css)
09:29:17	8732/8732	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22221c-62e54da8-aca66002adc4c66b;gz%22	https://html.creativegigstf.com/charles/fonts/icon/font/Flaticon.ttf	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/fonts/icon/font/Flaticon.ttf	(from https://html.creativegigstf.com/charles/fonts/icon/font/flaticon.css)
09:29:18	64703/64703	---M-Z	200	added ('OK')	image/svg+xml	etag:%22fcbf-62e54da8-4977032f6bbc3099;gz%22	https://html.creativegigstf.com/charles/fonts/icon/font/Flaticon.svg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/fonts/icon/font/Flaticon.svg	(from https://html.creativegigstf.com/charles/fonts/icon/font/flaticon.css)
09:29:18	1769/1769	---M--	200	added ('OK')	image/png	etag:%226e9-62e54da8-442eb76159e973a0;;;%22	https://html.creativegigstf.com/charles/images/home/gb.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/home/gb.png	(from https://html.creativegigstf.com/charles/vendor/language-switcher/polyglot-language-switcher.css)
09:29:18	1484/1484	---M--	200	added ('OK')	image/png	etag:%225cc-62e54da8-cb40a1048ecdbca;;;%22	https://html.creativegigstf.com/charles/images/home/fr.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/home/fr.png	(from https://html.creativegigstf.com/charles/vendor/language-switcher/polyglot-language-switcher.css)
09:29:19	1487/1487	---M--	200	added ('OK')	image/png	etag:%225cf-62e54da8-40d837c26b72c359;;;%22	https://html.creativegigstf.com/charles/images/home/de.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/home/de.png	(from https://html.creativegigstf.com/charles/vendor/language-switcher/polyglot-language-switcher.css)
09:29:20	1452/1452	---M--	200	added ('OK')	image/png	etag:%225ac-62e54da8-335d1db1956f14b4;;;%22	https://html.creativegigstf.com/charles/images/home/it.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/home/it.png	(from https://html.creativegigstf.com/charles/vendor/language-switcher/polyglot-language-switcher.css)
09:29:20	1501/1501	---M--	200	added ('OK')	image/png	etag:%225dd-62e54da8-962da3b954dafad3;;;%22	https://html.creativegigstf.com/charles/images/home/es.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/home/es.png	(from https://html.creativegigstf.com/charles/vendor/language-switcher/polyglot-language-switcher.css)
